CustomerID,ProductID,AccountID
94e5c1b9-311f-4b45-8b21-da3d2b7c25ec,62830d0d-df59-45c2-b096-1a8c7377e89d,dafa374a-a0c8-4ced-a380-63be8ee34349,a2217931-1087-4826-a6a9-7338b94356eb
2656b23b-7059-4820-9120-17ad306b3cd1,5a906c6e-1186-435e-8c89-acb09ebdf213,bc2261e7-1863-4da3-8ada-3c7855d1b28f,ed9c4dc1-7944-4780-a9d5-577ce1d8d4c7
8ef60eae-600b-47ff-8de6-e03fea26d5d3,5ae6c5b0-16c0-4d23-b1f1-d91d69165632,33df366c-b7d0-43ee-bb36-e798c0199896,ac00e60f-2712-4289-8810-97af8bf786ff
fac0d570-ad56-4e22-ac37-978c00405ab1,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,e0558630-a810-492c-9430-ed67ff096b56,11ea959f-c0dd-4af6-a577-d6e7ae3c03c3
6cbde236-7e85-4d87-be12-0c82854b6e57,d6690f31-4bd6-4dae-8a82-c874f391e6ac,38ca9b6e-0f16-4a2a-92ce-21bcaea8e625,6a204013-8088-441f-8327-123e561461f5
0a0cf5e3-3ba7-47d6-bee6-c75dc0de6572,742ed9ad-8225-4cbd-ac7a-2d3ba1c07608,057456fb-8615-4143-b3a8-972480bcede6,2f54fc96-f353-4d27-93d5-16c8c737fc9e
ec0d3843-e050-4fb8-8906-39f2fedc8cad,60845dae-b768-4f5e-a877-88ea485323c0,8766ad92-e793-4ac6-8951-dd1f4ae72ddb,08a580e2-08e0-44ab-8701-654721d443a2
fa76afff-7013-4091-aa21-6ad85d328642,46985e01-848e-46f4-bab0-93cc7be0ef6a,ca74a6ed-67af-4ce3-8ab1-0de81ace7928,4904e662-88e6-4eb7-b6e9-66c4bc562b57
9c31bcef-ad7c-4c4d-ad45-b9f01c06c806,7f2a3f8d-8018-426e-96bb-75852b775006,33ce8e80-fdc1-4fbe-8f49-59fd9b209bea,9e03d6e4-4092-4170-8621-d9de206c7104
c2e658d4-bc15-4d97-be11-718050655d2c,f1917d3d-ef5b-4cf1-8e6e-2744a92edf4a,34b03588-768b-4636-a6d8-ce095a532505,fd894913-7237-474c-adb3-adb1606fb212
90bc7d8e-5679-4b48-a1d5-854e1c2a5f58,0dc27d7d-7b90-4b8a-9728-003355322d19,d398a07a-5772-4029-a262-81a281fe8fda,d6e64523-fa38-403b-9cdb-8ed86876c88a
b8a58e68-9748-46f6-af22-d33314166911,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,fa6f93f3-680b-49c6-94b3-f9d8c90342e7,7ecbbc0b-a77d-4b95-8de7-2e45917b7729
88b002dc-74a8-4466-86bf-e071cd859f2a,a1d62d0d-51f5-4c89-be79-69f854dd6e22,faf9286c-4631-45d4-8e44-3421d6a77338,3bfb4e23-3416-42b4-bf20-9a5e4a4419bd
c6387191-c814-4f57-a9cd-fa78fedc32be,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,30edc6b1-8795-4c7a-950f-71beb2940c36,9a6070df-d920-4337-823a-58ee5bf94b7f
50585b34-158f-4c38-a530-0edf1f81e906,8edab4d4-9392-40f3-afd5-0983143a195d,95881d3e-266f-4b48-9f9d-84ee0df6b3a7,a4db4585-c517-4788-8c6f-599950d7e474
a6507ea3-8f55-4b34-bc18-733ba387933f,8edab4d4-9392-40f3-afd5-0983143a195d,00e5cf3d-7766-49af-8a3b-c0cf17763db5,d82ac287-a10c-4f62-b268-b0f0d003b121
181eb35a-b006-40bd-8762-f4ab42edcfba,545f489a-0fcc-4e8c-98ec-1f6905cf80ab,3bc2b9f5-2c6a-4725-94c7-43226d1ead42,d2801b64-f24c-47f6-8ffa-702ca1a44ede
bf0467a9-e39f-4294-87c2-3ee60aec65c9,42fd42ed-cba2-470c-b3dd-b39585af5c3f,51eee191-43e3-4e90-b53f-2fe341c6a26e,199696ee-8ce0-48f9-b904-8939c6ce3183
0d72d2f7-fefe-40f5-a8f0-4b754dfe9334,2b3ce2fb-cc78-4542-9eda-85249f70e339,332a0e0a-c546-4bab-981b-601f7aec3967,7250a4e3-e473-4964-a3cd-603341b98d15
038b148e-ae78-4382-8439-713a3fed3b8c,7f2a3f8d-8018-426e-96bb-75852b775006,1657534c-502f-4843-9d8e-1292e6b061cf,3257320f-d4c2-45f1-9a32-e7b13726f097
5ad5dfd0-7c35-430c-b45e-44cc8deec5fd,5084c86a-1b9a-4e4b-89ef-b771b41cbe78,1475438e-9066-4a73-8141-86007f7d2196,d0ad110e-3994-4f44-bc1d-4a90cf1c11cd
ead093ae-00cb-4183-ac7b-f12548f357f5,802568e4-1fca-45c6-b879-61e60bba0ca3,25eb51ca-8e93-4683-b351-fbedb06ffa13,9b369a57-df6c-4c1e-a4ee-c5f651255d32
00102940-13ee-4ad7-afb4-b3b3703e4c9b,d366ab1f-8516-4a33-92f3-943f31579c7f,ee5e0a73-100b-467a-99e7-83eda4bf51bf,f4d898d9-7a7c-4e22-af3f-f197a543cb77
e2028903-a699-4a63-8d8b-6fd18d370706,757e9814-9f10-481b-9fc8-d2e3d0dc0c32,3892e76e-ece8-4b3e-8020-7015e72e0b2b,dadd171d-e520-4685-8223-77afb91e4b0b
2536cdce-fab5-4986-9b31-768a344dd562,b7a3255b-4bb1-4b1c-a2c6-ddd6de39c480,4384b21d-bab2-421f-988f-3a3faa8290f9,27cfa312-998d-4605-a7de-c786f67a588a
5f4b299c-6c7e-450c-aa7b-72d6b5243b94,62830d0d-df59-45c2-b096-1a8c7377e89d,5cd0b31d-9a6d-48c7-bfbe-a0d92b72700a,bf77f2de-861c-458f-bad1-7a4804394dce
af51cb5a-3d59-4d99-bfca-15835191e0c1,99a182aa-71b2-4e61-ba4b-c5857da55c50,2588ab37-bb07-4eab-8f5d-e4790c67807f,654b3a4b-1ef5-4597-9c7a-a102084b2dd4
de3fc4b2-a5a3-40a6-a836-c96f7be1f006,d7177c21-c2c4-43af-a9e6-942c84e2ba57,b126004e-d598-49c9-bb4e-09bdd66d288a,7368bc42-4e3a-4d72-86c5-f156345392ff
2a2cb0c6-0a2b-4767-9ef1-4d53bf05fd30,99a182aa-71b2-4e61-ba4b-c5857da55c50,600c6e16-6332-413b-9309-fd92284467b3,2f771977-59cb-47d7-837b-4bbd944e4d2b
0418074e-d91a-4c25-886d-ee8db1c34d0f,a1d62d0d-51f5-4c89-be79-69f854dd6e22,35d5c785-ff4e-484a-9b4c-f4240812a48d,4e9f8c7f-8b23-4791-9373-5edbeb771c8b
9703533c-e44c-441d-b55a-5c75b662e52e,545f489a-0fcc-4e8c-98ec-1f6905cf80ab,41faa470-6491-4d66-8a9e-f3bb109936ae,823dce75-0e7b-4319-a205-6df49ba9b545
d1cf56e9-a88e-4aaa-aa78-2977daecbcc4,42fd42ed-cba2-470c-b3dd-b39585af5c3f,34f99fcd-e6c6-4bd3-9d37-cbbc49689b8c,c910396f-e7ba-45b0-9771-0d9b232ab784
c01020c8-fe71-48ac-a7ee-100f3037a01a,0dc27d7d-7b90-4b8a-9728-003355322d19,cdbdbedd-197b-4eca-8aeb-bef1b70bd1e1,ac9d7438-2f8e-444c-9678-779e3fd6a631
b17406a0-d849-4de9-ba32-4d52a05840d8,eeb19f39-1bc1-4da6-8b2e-f6c4b2030867,1e58f086-12a4-46c2-9fff-ff84698b42d5,fd7ea973-59dc-4344-8515-3e1435435321
9b2f3bda-394f-4f63-8654-13d02fcdcf98,8d350865-145b-4c1b-a03d-8163b2021d55,f4982e35-0e91-4e56-b760-22b3b04557fb,f9323b7c-e2f6-4e2a-a745-9707880a7b68
c4353e53-20d3-421b-9564-ec039feef83b,2b3ce2fb-cc78-4542-9eda-85249f70e339,9157680e-b2db-4b8e-a74e-49ff74e0999b,e8625bd4-6c93-43f1-971c-08d287603d78
cced161c-8f6c-4035-83e6-bf3210474f9c,8edab4d4-9392-40f3-afd5-0983143a195d,13270fc7-dce7-4bc0-b0c5-eb387822e7e6,b39ac020-a3d4-4572-b037-9861c9814077
58aa9329-283b-4780-83ae-584c5e35b37f,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,1305d558-0c53-491f-bf10-0c510167aeda,256aa448-3815-4eb7-b958-bdf972b98806
47e9e4b4-b37a-4ffc-b2c1-e8c468a3aed5,6eaf930b-13e5-47ef-bee0-dbd2a03b99b6,fb47e2f8-4883-4b9c-846f-43960a055761,213366aa-ad76-4160-ac42-c6bad398e3ce
89c5e9db-15dc-4c96-a754-62d1ca0b5c3c,42fd42ed-cba2-470c-b3dd-b39585af5c3f,85e324f8-5605-4762-a0f7-7c8ec9750628,9f8fbd65-3690-44b4-b7ad-117473801a69
9296e02c-cbbc-4b35-9844-59c789423972,cadf1848-ae8f-4bf4-b60a-04c222029a25,f401e182-82bb-4e6c-a06f-689285b86754,8ec9ba3d-d3d9-4808-be43-6e8043e8688e
b42fbee8-0923-46a7-8c7a-bc2c99752950,757e9814-9f10-481b-9fc8-d2e3d0dc0c32,19f15faa-96b5-465d-b10b-de52db26bdc6,460f2bc4-a811-45f4-b39c-332df00eb10d
3af1b9f8-b15c-4019-9d21-cc04122cedfb,5ae6c5b0-16c0-4d23-b1f1-d91d69165632,a95f0a7a-fb69-4ebb-bd11-5d84a3f8442e,3af084e9-ee60-43f7-8ebd-940ca78a1065
735d4cae-bb90-426d-bbeb-ac10568b21fd,7f2a3f8d-8018-426e-96bb-75852b775006,89d750f5-4f0d-4639-8c5c-3c5f368276ea,24a56f9d-23e3-4da3-9b5d-19b1fbe10515
c725e7b2-578c-4e51-a8f2-fecca72fa51e,7f2a3f8d-8018-426e-96bb-75852b775006,26c5e858-e45e-4d50-a92b-9e0e4d326bd3,e7b6c909-3d9f-4756-b9e7-746d1dd22616
d7645b58-8d75-472c-b749-8c3440a941c0,545f489a-0fcc-4e8c-98ec-1f6905cf80ab,62a68bd0-ba6a-4236-9a5e-e8c75f7a4076,5c002466-b53a-4d43-b8b7-72177c9f8f7e
82782dc8-75fe-4bc9-9604-1fa126a32a59,decae0d3-1b84-40d0-9813-7eeffa8bf7e0,183663dc-5f37-41c7-8885-3467cecfff81,1d395d1e-204c-446c-b5b5-5a9803dc6e11
42b33352-0989-4441-a89e-6bf80da92605,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,0e96d752-1c66-4ec6-a033-59116115d17e,d004387f-8347-446c-b489-369aeb96aea2
2506b46e-38f3-41e8-9efb-9811d22c4897,803c1782-6e72-4112-a481-48b8be8a7624,911e9563-9f09-459e-98b6-d09bacc966a9,69bb7475-8259-4abd-b73b-10e6d02fa7b8
bcfd8f94-411a-43bf-b743-00b378c71845,2b3ce2fb-cc78-4542-9eda-85249f70e339,e503012b-092b-4ffc-bdb4-26140d81a16a,012d5b4a-861f-40e0-875d-23082eac6834
d803a1bc-fc46-496e-b808-30d0dd64df2b,452f3f8a-bd4e-4b05-9330-6442d10880bb,11a534ee-4a01-4ea5-810d-7c4bcf3124f3,54be06f4-bae0-40c6-a044-9893fa55143c
6b737cdd-acd3-4056-86f9-747b9aff8148,46985e01-848e-46f4-bab0-93cc7be0ef6a,68b13ba4-f3f5-491e-9881-263f2ce04b6a,f4b91a07-7f46-48e6-b284-0ea0992f1342
8141bdee-9f18-4e47-95da-f49ee96812c4,5976cf4f-1d33-4488-96db-38cfde4ce14b,ce867d12-d4bb-4940-a5e4-385fc6faa7e4,7d3e5205-c41a-4f33-82da-85495deb045e
fd8f4e5b-2572-42cf-84c9-e8681cda751e,86b008ab-717e-46c4-94de-d4dfe14962dc,b626de37-3854-4ca5-a77e-d467e83aff01,cd903909-8fca-4f6c-96b5-05470ff6cb4a
b7ede041-0111-40e0-8280-4e8b11068539,18a8e552-3e79-4f38-aabc-65f99551d567,33b2a1ec-6214-447d-91a4-70843d08e22d,c184026b-d4c3-4c4a-9e58-268199b04138
ec4405ce-788b-4635-b385-c4f21324ede9,8d350865-145b-4c1b-a03d-8163b2021d55,d73f8af9-a4ac-4d2f-9f5a-e0ed245534bf,ef1ac047-229a-455c-abe9-c1bbefc2c08b
9ed2c1e2-7c85-48c6-93fe-1bca51e9d755,0dc27d7d-7b90-4b8a-9728-003355322d19,41c0ead6-9620-4251-a715-6ced82c63ef4,dd2dfc52-178b-4d72-b1bf-6e467c1fa932
efcdf450-c961-41d0-9b8e-952bfe8eec14,60845dae-b768-4f5e-a877-88ea485323c0,4097d48e-04cb-4571-abdb-4c5f997d5f39,2e7ae87c-cd66-453f-9825-957f180b47b4
600c6d92-bdd8-4539-80bf-88b43f878c64,d7177c21-c2c4-43af-a9e6-942c84e2ba57,d11eb916-27dd-4d72-9bf4-58aa2220ce03,a0d8813f-64be-4c87-8c7c-7a9d2aded767
641662b9-9f8a-426e-9b79-82d6903f808a,ae8d15f0-0ccb-4a08-8ce8-5fc1a68188d5,49c3370d-de55-4987-960c-52e028500ee0,ab19bbbe-ca0c-4967-a915-4ccb1359ef5e
a69933dc-f410-4576-a74d-59c0a43b4690,ae8d15f0-0ccb-4a08-8ce8-5fc1a68188d5,2349578b-dbee-400d-a82b-cf86e47457ee,da86c6ca-04b0-45a9-9a50-efa351fbdf3c
4fc97ae9-f638-4fae-aa74-ad502245c531,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,b1401da9-7b70-4677-b5cd-6cb53401aa0a,107bcc4d-cc5b-47e0-bd59-268a69b767f6
d68b5a6e-2478-4ba3-b337-37b6b858e8f4,5a906c6e-1186-435e-8c89-acb09ebdf213,5a6ac170-4c29-4795-a2c1-eec194c1fc7d,9f10c425-b29b-4383-af14-25a2e9f8de00
7b02754d-61da-4e93-bc51-ff1c24eb2bf9,b288a18e-3a85-46a0-97c9-a66c298900bb,c5e78667-4143-4631-ba16-94da64ee8d8c,73adbbb1-8569-4fd8-9234-414b13672f48
a76790dd-255a-4250-a4bd-9896cf112761,4a2e4117-b64e-455b-88f1-2f97f3eee8cf,af3b6a57-c43c-454b-a2c0-da03987b67bb,5223c02b-2148-4923-97cf-1ed824501416
d46da648-6c94-45a9-9fb8-1ad6459e8a43,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,da406787-e9b0-49fc-b109-5ff3311850fb,3be56134-6117-495f-9767-23a6ef10d7c4
91514d83-f32f-4813-90a1-31a62deec546,803c1782-6e72-4112-a481-48b8be8a7624,f099192d-9391-4de5-8ead-94bf0150be06,d8a90494-84eb-4b2d-8fe3-b2efdceead96
1726cad6-105f-4683-9e21-d16bc5c350d4,d7177c21-c2c4-43af-a9e6-942c84e2ba57,3c300b78-be42-40a2-b23d-e1c75aea948e,254aaa5a-ba57-46df-9816-c9468d78570d
696b63d1-a307-40ac-9bdb-6f65068b89d8,5976cf4f-1d33-4488-96db-38cfde4ce14b,25a52cdf-1ebf-43af-8dfd-e58dfb2de12c,9022371f-ebfb-4065-b106-aeddcc383c08
e54caa31-6d30-48d1-8239-6cd472e0da40,cadf1848-ae8f-4bf4-b60a-04c222029a25,2d17909b-830f-4b8c-b1e9-b8ced27848d7,467ab4cb-45c8-4f39-959d-6ccd54fb053d
63bc2b52-d581-4ac6-aec0-812f5a00bda5,15f79eae-653c-4596-a1d9-9391daed2e8e,aed1f7b2-b677-452b-a5e2-c8c240d2dbd1,b0a3f212-5468-4d17-a1f1-ff3fbb9535c2
34fb4613-c788-435d-86c7-d12249934ab2,9e070841-ca76-4262-8da1-f8e213cda475,e23f92f8-8765-4011-acb8-2a3ceb4abc46,80d98a2d-d24d-48cc-9659-ca55bfae4e1c
9509c22f-795f-4d86-8a6b-c312beb2790d,1ffdc7e0-83ea-46e5-a0c0-0e027b08343d,07885d28-1944-4514-bb44-2e9d5f450bab,1d09235f-47f7-468d-ae9a-6fb167d3af40
4b0f4fcf-2aed-41ae-b319-8c739289000d,2b3ce2fb-cc78-4542-9eda-85249f70e339,772722e9-5be7-413d-b8d3-dd313a6693bd,58e22a16-62c9-448d-9626-a81801e44e98
a7e82448-7a63-4c88-9c04-c6936999be06,742ed9ad-8225-4cbd-ac7a-2d3ba1c07608,33e13e9c-32ee-4e23-945b-c42823c76b84,cfaa7cd7-6305-408e-8171-fc63bbb1ecd8
a99dbf0e-dbfc-4c0f-b6a2-43e5a75666ea,86b008ab-717e-46c4-94de-d4dfe14962dc,2c13e7be-f10e-4a58-94f5-bd5112192506,9310d588-be50-4f6d-b5b8-1979a8055547
995640ef-5e14-4090-824b-7c04b3dbeb02,42fd42ed-cba2-470c-b3dd-b39585af5c3f,22b2b274-8a67-42b4-b7d2-11ffc272a8c6,784c8660-629d-49af-952f-b93dce8da2bd
c04728f5-fac4-4763-a951-4cd0fe9815be,0879edf7-c108-42db-bd74-aa4e40b80ec1,5d2014d0-9057-4f57-b077-aa90f6031205,945e4ec2-d74e-44bb-8486-0193d8ab50d4
c44a0537-b0f9-4211-a3f4-50a576b741a6,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,f554f64f-9405-45ae-8be2-474f27bdf159,57e7cdea-8349-4b50-9709-b528e639c636
c19fd061-e124-485a-8050-c4450718176e,5a906c6e-1186-435e-8c89-acb09ebdf213,5839d94c-bab4-446f-bb11-0fb1711e3926,cd0134f3-b88b-4803-aae9-e531a39ffb0d
c271d870-ec11-462d-932e-3327a7d53a9a,5ae6c5b0-16c0-4d23-b1f1-d91d69165632,41f67ea2-273b-4725-90f4-78b0868a9496,b5ef7252-d666-4b11-8858-8b9217164f3f
340d8f15-79bc-4a0a-ba7c-7a066d8375e9,cadf1848-ae8f-4bf4-b60a-04c222029a25,aea9b4f0-c432-417d-abee-30ff149ee846,ed09a025-1808-438c-8112-f014c597c05d
34adbbb4-2ab8-477e-8fdd-75c88fa8be70,18a8e552-3e79-4f38-aabc-65f99551d567,c9445427-88da-403a-b193-5706324775a5,bf9d769e-dc6c-48d0-bd5e-405ac784c55f
4578ad11-f8a1-404e-a2a5-ae924ca33308,d2806611-0c8f-4b06-ae8a-2b499b6429ce,a65a28db-abb3-4601-994a-4770f5d4bca8,b8115c7f-c4ce-45c0-8d8c-bc95e88a542c
76b49324-1dc2-4dff-95b5-ab4dfc824faf,2b3ce2fb-cc78-4542-9eda-85249f70e339,aced4915-52ef-43bb-b108-c7a11dd51382,3cf3836e-12cd-47a0-8846-d4e86d178cde
720d54ae-b516-4a50-ac69-88b5a727a19e,d6690f31-4bd6-4dae-8a82-c874f391e6ac,cf1a534d-a059-4f33-9df1-e4c863396ffe,2ec7d7d5-1247-462a-aae4-132273cccce4
197fe4bf-83db-4024-9b9f-0fce8fcf7a58,99a182aa-71b2-4e61-ba4b-c5857da55c50,60a7b7ee-6041-4d37-8ce7-9b8e788fb127,8150c373-da63-495a-84cf-69417af9496a
30d43ab5-8f9b-4eb1-8675-9bca8e26606a,2b3ce2fb-cc78-4542-9eda-85249f70e339,c1ee2ae8-6bbb-48db-bc1e-e2b609dfc554,0ee25434-3b78-4d8a-a154-0a6832f04640
b250f535-a668-4e3b-a9df-91db2bac0c28,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,7ae8b3bf-5600-45a6-b2bc-7cbf2af8ba70,e5bd8503-c332-407e-96df-5f5d68bbf599
511f3ef4-ae4e-4033-be69-2d6d65e55112,7f2a3f8d-8018-426e-96bb-75852b775006,11b90af0-bfa0-40f5-9a49-5959071c2c4c,98d56bab-b404-44e9-b9ee-aa4084399f59
c2fb1ec5-beb6-4011-a4a4-af168c6b52d1,85046dc2-7b33-47fc-8633-7d0a2cf8a4de,bc61c767-c7fc-4379-96b5-e4003e5d4ded,1feea3ee-e461-4112-b20e-5117e23adc3b
fd24f6fd-09d7-41f1-b784-a938dfde5bc9,15f79eae-653c-4596-a1d9-9391daed2e8e,4362ce03-e220-4d83-a9cd-456cc28427c0,fc02e962-9e91-499e-95d0-b68a85488465
4c3f0b33-7ad3-4a64-81ff-65d5373fd47c,eeb19f39-1bc1-4da6-8b2e-f6c4b2030867,0beabcf1-3a08-41a5-8319-a7e30c49ece6,01971927-041e-4f89-9e41-e170b3ad4b41
658cfb9c-9b4a-432c-8e9f-047225533bf2,1e9afa46-1175-4e98-84e4-d896a467e123,8975acaa-b3a3-491b-b854-4d9a60a7c09c,25f192d3-3e3e-406f-93e2-9d560471ed9a
502e08fd-6152-4da0-bea4-021206f22c3d,f1917d3d-ef5b-4cf1-8e6e-2744a92edf4a,dbb35691-23b9-4cc7-936c-880ff836b52a,c00ce360-0299-4e4a-872a-36b818316799
ba220824-bd3b-4aba-9133-9675cb61a286,0dc27d7d-7b90-4b8a-9728-003355322d19,22a65e1d-0ff6-4288-a121-e08cf1eee92e,7991ea41-62f5-4cb0-8978-a595859456d8
4095e3c6-8538-4e52-aed2-c3a3571e6800,5084c86a-1b9a-4e4b-89ef-b771b41cbe78,8c1a5184-d3ec-40b7-986f-1ee3daa565ef,07344068-97c7-4ab4-a68b-eb22c5c1bdfa
20bd483e-9e9c-4b5f-b782-58603b5e0642,86b008ab-717e-46c4-94de-d4dfe14962dc,c28edadd-e7ad-4c01-a58e-73ab2ee6939b,16dddae8-fbb3-433e-bbd9-259a7c59c2d7
b3c5d139-c471-4075-a530-f2d118643a95,86b008ab-717e-46c4-94de-d4dfe14962dc,fb8b1682-e57a-462e-aad0-3b69ae44816d,2f0eb421-9dfd-4faa-8d35-8b4054f19d71
c13998c8-0315-46cb-b17b-0f093ddba530,545f489a-0fcc-4e8c-98ec-1f6905cf80ab,aea29188-dea4-4fb3-81d7-4f9500655877,b42cd1e4-2d63-41c8-a4b3-439ca29aab96
a00ab10f-826c-4791-abc0-9defe032f8df,802568e4-1fca-45c6-b879-61e60bba0ca3,6a13a130-d671-4599-9824-731d6b7a7870,f9579382-1781-49d3-b0dd-5f6704c366f4
525c38af-a58c-4537-97c9-fcd01c669538,1ffdc7e0-83ea-46e5-a0c0-0e027b08343d,654bc0b3-e7d9-462b-bf56-0796dac6575e,1fc07699-6cb9-4cd3-8f6c-d4b4acf12d70
48d6d0ff-f94d-454b-9503-54e6c47ca3d5,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,43b25d5e-eb45-474d-8e54-e5b4de7c36de,51114520-ec8e-4361-871f-efa5779d087a
09696834-bfc5-40cf-a030-8ab7a8c05bbc,d6690f31-4bd6-4dae-8a82-c874f391e6ac,e0315b7d-1015-4e4a-9322-1fc2f34e1443,5e215953-3cad-4b9f-82df-eb769ef6aac9
8062f760-5388-4d99-94ce-f40925571f3b,18a8e552-3e79-4f38-aabc-65f99551d567,334b19cc-1175-4a0c-9bbf-c05c56d887f2,62649a85-dc2e-40eb-aad0-5a20bf067a96
a3d1bffa-ec56-4c1b-90ec-4cbd6dae025b,cadf1848-ae8f-4bf4-b60a-04c222029a25,d5b872e6-c589-454d-8bf9-07600ae104eb,63f6db00-c071-41f4-ac52-6ad0661af5a0
01e6c11c-3d41-40bb-a3f1-35b7636d319b,d366ab1f-8516-4a33-92f3-943f31579c7f,c4de4e76-208f-45c0-9e42-0d09306c2907,7059af93-22b5-45ff-99a5-14727e83e1bd
47314cd6-d0a7-4a36-b8a6-86ccb03f1376,5084c86a-1b9a-4e4b-89ef-b771b41cbe78,a5495217-0951-4a5d-ac46-5a8a1487fd4a,fe1e6ebd-b73d-4ea2-b260-d19c2d46b265
1df8a391-5b5d-4833-ba82-a006089cec44,a1d62d0d-51f5-4c89-be79-69f854dd6e22,3da57e88-aa62-44d3-9514-0f143e214eb1,644ba98c-e19b-4bff-a34a-d89494344c3e
5086c35e-8e51-45c2-95ca-08df579fc105,7bdcd362-431c-42e7-8d15-3f7a51b9e800,f5405838-3b00-486b-8317-c5b3df62394e,aae059f4-e091-4cb2-a49b-4c839c0e685e
da9e5caf-3c6f-4e21-80f7-e7e7f3270d2f,d7177c21-c2c4-43af-a9e6-942c84e2ba57,4a056430-9b59-4daf-beb0-1fe70f61e9b5,31c5ee37-0f6b-43b4-9ff3-6bc330beae34
7a642414-0701-4086-8066-8950a4ae5ecb,1e9afa46-1175-4e98-84e4-d896a467e123,673c1e0c-7327-45dd-b831-b51685fe66f8,e5e003e9-3c36-4153-a80f-904b3e0b67d9
4d19b931-ea41-406b-a783-ba959834eff7,5a906c6e-1186-435e-8c89-acb09ebdf213,2187e692-8572-4f4d-9adc-5922a1eb4277,8d42ca4d-80cc-4b3e-bd3d-c7fe5c1c200a
9450687d-a4e8-4325-8bc4-987dbf6b9400,d7177c21-c2c4-43af-a9e6-942c84e2ba57,49b26c19-35a8-4808-b181-5e5c948d4758,223a7f94-317f-439c-995e-506911ee5b08
46990626-03bc-4fbd-be26-e3e80380463f,86b008ab-717e-46c4-94de-d4dfe14962dc,9db6f295-33d5-42fe-8049-6aabeae468fc,f1f66089-fe27-488b-96c2-f0f675d5dedd
6e4886b2-572d-4c75-8fc3-87e00cf636f8,62830d0d-df59-45c2-b096-1a8c7377e89d,9630bb49-a38d-4196-99cf-49d5d865699d,de370543-4af2-4647-8a51-2ae369d6022c
27a0df05-af22-4be0-97fd-054ca9b7a858,5ae6c5b0-16c0-4d23-b1f1-d91d69165632,05cd9197-ab61-4b5c-be65-f19d96547cb3,05ec2209-1974-4533-875c-352c512c194f
ad339ca4-61c4-4c85-950c-79873c313746,1ffdc7e0-83ea-46e5-a0c0-0e027b08343d,87b93c62-4d5d-4cc9-b3d8-d383d072c703,ae5c870f-c46f-4e87-bafa-f6969d2f36d2
27bc0f00-22e1-41e7-ad7b-e41451c3d47e,decae0d3-1b84-40d0-9813-7eeffa8bf7e0,5fd7f157-cb51-4559-a4d2-0bcac76c0955,cc6ceb81-48ea-46e9-9173-1ef08f3f00b7
d3851fd4-7010-41d9-a73a-29e2a46f6b05,1ffdc7e0-83ea-46e5-a0c0-0e027b08343d,96cabb1d-f005-4ca0-a4d0-1ea22713a405,cf6503bb-6179-4782-8441-a5d6461ce011
9b3d5f51-fe5c-47f1-9533-be571bdb71ed,8edab4d4-9392-40f3-afd5-0983143a195d,9421b0fd-9be5-428a-8725-a11b4e43a4c6,e39eb091-449f-419d-8447-1560bf8e7622
3247af6b-d4db-4179-8207-cd83cbe25130,b288a18e-3a85-46a0-97c9-a66c298900bb,98384852-49e3-4b88-926a-eb364af32185,f01b6931-3725-4f4d-8766-68e41ffc0314
95fa7c94-310f-4a56-a6fe-6b4d5b8bd539,decae0d3-1b84-40d0-9813-7eeffa8bf7e0,e7d6c2ee-c776-4077-8ab9-e85d7c558803,f67c2713-a32a-4c17-ab3c-351ada15ccc0
210a2e1c-8a41-47d9-b000-2d0aead8f497,1ffdc7e0-83ea-46e5-a0c0-0e027b08343d,9e94d0e0-a54c-4380-85db-82910bc49b68,2f589974-1474-499c-ba35-41e1e5a2a555
483fec43-ac9a-4cc1-8674-bfa79deca063,b55eeb16-c15c-4cdd-9c71-bb76a323d47f,ed5858c3-6c45-4191-8d66-e753502aefa7,6bf4d897-a78d-4172-b565-1e7f35c6938b
2f992bef-c417-4453-b5ef-bfb8eeb9e055,8edab4d4-9392-40f3-afd5-0983143a195d,2bff9b14-6ba7-4cd6-aa62-3c91f7017c9b,a8547820-d16a-4bf9-8edb-3f2aa3480c51
e6d3cea4-59bb-47a9-9798-673c13b5138d,46985e01-848e-46f4-bab0-93cc7be0ef6a,8603724f-d28d-4bab-bda4-9222150e21c7,ced9445a-e018-4236-91b4-c18baa4a872d
c9ca18f7-22ee-4fe8-9d38-b39b92e89f12,0879edf7-c108-42db-bd74-aa4e40b80ec1,8e0084de-1e20-4ddc-92e8-bbbdc689c5ba,99282a27-24c2-44b9-abcf-29055d531a46
0a6a9cdd-56ae-445b-b948-2e75d235aa16,c1b95d5d-d4c2-4ead-bf4b-6cf45ee7d67d,b63e96c4-c017-448a-a4b5-ebd49d657988,faa6e3cf-0d3f-49ee-b45e-5983b358eca4
